3394127,2018-02-10,f,
3394127,2018-02-09,f,
3394127,2018-02-08,f,
3394127,2018-02-07,f,
3394127,2018-02-06,f,
3394127,2018-02-05,f,
3394127,2018-02-04,f,
3394127,2018-02-03,f,
3394127,2018-02-02,f,
3394127,2018-02-01,f,
3394127,2018-01-31,f,
3394127,2018-01-30,f,
3394127,2018-01-29,f,
3394127,2018-01-28,f,
3394127,2018-01-27,f,
3394127,2018-01-26,f,
3394127,2018-01-25,f,
3394127,2018-01-24,f,
3394127,2018-01-23,f,
3394127,2018-01-22,f,
3394127,2018-01-21,f,
3394127,2018-01-20,f,
3394127,2018-01-19,f,
3394127,2018-01-18,f,
3394127,2018-01-17,f,
3394127,2018-01-16,f,
3394127,2018-01-15,f,
3394127,2018-01-14,f,
3394127,2018-01-13,f,
3394127,2018-01-12,f,
3394127,2018-01-11,f,
3394127,2018-01-10,f,
3394127,2018-01-09,f,
3394127,2018-01-08,f,
3394127,2018-01-07,f,
3394127,2018-01-06,f,
3394127,2018-01-05,f,
3394127,2018-01-04,f,
3394127,2018-01-03,f,
3394127,2018-01-02,f,
3394127,2018-01-01,f,
3394127,2017-12-31,f,
3394127,2017-12-30,f,
3394127,2017-12-29,f,
3394127,2017-12-28,f,
3394127,2017-05-07,f,
3394127,2017-05-06,f,
3394127,2017-05-05,f,
3394127,2017-05-04,f,
3394127,2017-05-03,f,
3394127,2017-05-02,f,
3394127,2017-05-01,f,
3394127,2017-04-30,f,
3394127,2017-04-29,f,
3394127,2017-04-28,f,
3394127,2017-04-27,f,
3394127,2017-04-26,f,
3394127,2017-04-25,f,
3394127,2017-04-24,f,
3394127,2017-04-23,f,
3394127,2017-04-22,f,
3394127,2017-04-21,f,
3394127,2017-04-20,f,
3394127,2017-04-19,f,
3394127,2017-04-18,f,
3394127,2017-04-17,f,
3394127,2017-04-16,f,
3394127,2017-04-15,f,
3394127,2017-04-14,f,
3394127,2017-04-13,f,
3394127,2017-04-12,f,
3394127,2017-04-11,f,
3394127,2017-04-10,f,
3394127,2017-04-09,f,
3394127,2017-04-08,f,
3394127,2017-04-07,f,
3394127,2017-04-06,f,
3394127,2017-04-05,f,
3394127,2017-04-04,f,
3394127,2017-04-03,f,
3394127,2017-04-02,f,
15957963,2018-03-09,f,
15957963,2018-03-08,f,
15957963,2018-03-07,f,
15957963,2018-03-06,f,
15957963,2018-03-05,f,
15957963,2018-03-04,f,
15957963,2018-03-03,f,
15957963,2018-03-02,f,
15957963,2018-03-01,f,
15957963,2018-02-28,f,
15957963,2018-02-27,f,
15957963,2018-02-26,f,
15957963,2018-02-25,f,
15957963,2018-02-24,f,
15957963,2018-02-23,f,
15957963,2018-02-22,f,
15957963,2018-02-21,f,
15957963,2018-02-20,f,
15957963,2018-02-19,f,
15957963,2018-02-18,f,
15957963,2018-02-17,f,
