7965068,2017-09-11,f,
7965068,2017-09-10,f,
7965068,2017-09-09,f,
7965068,2017-09-08,f,
7965068,2017-09-07,f,
7965068,2017-09-06,f,
7965068,2017-09-05,f,
7965068,2017-09-04,f,
7965068,2017-09-03,f,
7965068,2017-09-02,f,
7965068,2017-09-01,f,
7965068,2017-08-31,f,
7965068,2017-08-30,f,
7965068,2017-08-29,f,
7965068,2017-08-28,f,
7965068,2017-08-27,f,
7965068,2017-08-26,f,
7965068,2017-08-25,f,
7965068,2017-08-24,f,
7965068,2017-08-23,f,
7965068,2017-08-22,f,
7965068,2017-08-21,f,
7965068,2017-08-20,f,
7965068,2017-08-19,f,
7965068,2017-08-18,f,
7965068,2017-08-17,f,
7965068,2017-08-16,f,
7965068,2017-08-15,f,
7965068,2017-08-14,f,
7965068,2017-08-13,f,
7965068,2017-08-12,f,
7965068,2017-08-11,f,
7965068,2017-08-10,f,
7965068,2017-08-09,f,
7965068,2017-08-08,f,
7965068,2017-08-07,t,$98.00
7965068,2017-08-06,t,$97.00
7965068,2017-08-05,f,
7965068,2017-08-04,f,
7965068,2017-08-03,f,
7965068,2017-08-02,f,
7965068,2017-08-01,f,
7965068,2017-07-31,f,
7965068,2017-07-30,f,
7965068,2017-07-29,f,
7965068,2017-07-28,f,
7965068,2017-07-27,f,
7965068,2017-07-26,f,
7965068,2017-07-25,f,
7965068,2017-07-24,f,
7965068,2017-07-23,f,
7965068,2017-07-22,f,
7965068,2017-07-21,f,
7965068,2017-07-20,f,
7965068,2017-07-19,f,
7965068,2017-07-18,f,
7965068,2017-07-17,f,
7965068,2017-07-16,f,
7965068,2017-07-15,f,
7965068,2017-07-14,f,
7965068,2017-07-13,f,
7965068,2017-07-12,f,
7965068,2017-07-11,f,
7965068,2017-07-10,f,
7965068,2017-07-09,f,
7965068,2017-07-08,f,
7965068,2017-07-07,f,
7965068,2017-07-06,f,
7965068,2017-07-05,f,
7965068,2017-07-04,f,
7965068,2017-07-03,f,
7965068,2017-07-02,f,
7965068,2017-07-01,f,
7965068,2017-06-30,f,
7965068,2017-06-29,f,
7965068,2017-06-28,f,
7965068,2017-06-27,f,
7965068,2017-06-26,f,
7965068,2017-06-25,f,
7965068,2017-06-24,f,
7965068,2017-06-23,f,
7965068,2017-06-22,f,
7965068,2017-06-21,f,
7965068,2017-06-20,f,
7965068,2017-06-19,f,
7965068,2017-06-18,f,
7965068,2017-06-17,f,
7965068,2017-06-16,f,
7965068,2017-06-15,f,
7965068,2017-06-14,f,
7965068,2017-06-13,f,
7965068,2017-06-12,f,
7965068,2017-06-11,f,
7965068,2017-06-10,f,
7965068,2017-06-09,f,
7965068,2017-06-08,f,
7965068,2017-06-07,f,
7965068,2017-06-06,f,
7965068,2017-06-05,f,
7965068,2017-06-04,f,
7965068,2017-06-03,f,
7965068,2017-06-02,f,
7965068,2017-06-01,f,
7965068,2017-05-31,f,
7965068,2017-05-30,f,
7965068,2017-05-29,f,
7965068,2017-05-28,f,
7965068,2017-05-27,f,
7965068,2017-05-26,f,
7965068,2017-05-25,f,
7965068,2017-05-24,f,
7965068,2017-05-23,f,
7965068,2017-05-22,f,
7965068,2017-05-21,f,
7965068,2017-05-20,f,
7965068,2017-05-19,f,
7965068,2017-05-18,f,
7965068,2017-05-17,f,
7965068,2017-05-16,f,
7965068,2017-05-15,f,
7965068,2017-05-14,f,
7965068,2018-04-01,t,$98.00
7965068,2018-03-31,t,$105.00
7965068,2018-03-30,t,$105.00
7965068,2018-03-29,t,$98.00
7965068,2018-03-28,t,$98.00
7965068,2018-03-27,t,$98.00
7965068,2018-03-26,f,
7965068,2018-03-25,f,
7965068,2018-03-24,t,$110.00
7965068,2018-03-23,t,$110.00
7965068,2018-03-22,t,$106.00
7965068,2018-03-21,t,$106.00
7965068,2018-03-20,t,$106.00
7965068,2018-03-19,t,$106.00
7965068,2018-03-18,t,$111.00
7965068,2018-03-17,t,$111.00
7965068,2018-03-16,t,$111.00
7965068,2018-03-15,t,$106.00
7965068,2018-03-14,t,$106.00
7965068,2018-03-13,t,$106.00
7965068,2018-03-12,t,$106.00
7965068,2018-03-11,t,$106.00
7965068,2018-03-10,t,$106.00
