2114508,2018-02-16,t,$268.00
2114508,2018-02-15,t,$268.00
2114508,2018-02-14,t,$268.00
2114508,2018-02-13,t,$268.00
2114508,2018-02-12,t,$268.00
2114508,2018-02-11,t,$268.00
2114508,2018-02-10,t,$268.00
2114508,2018-02-09,t,$268.00
2114508,2018-02-08,t,$268.00
2114508,2018-02-07,t,$272.00
2114508,2018-02-06,t,$272.00
2114508,2018-02-05,t,$272.00
2114508,2018-02-04,t,$272.00
2114508,2018-02-03,t,$272.00
2114508,2018-02-02,t,$272.00
2114508,2018-02-01,t,$272.00
2114508,2018-01-31,t,$272.00
2114508,2018-01-30,t,$272.00
2114508,2018-01-29,t,$272.00
2114508,2018-01-28,t,$272.00
2114508,2018-01-27,t,$272.00
2114508,2018-01-26,t,$272.00
2114508,2018-01-25,t,$272.00
2114508,2018-01-24,t,$272.00
2114508,2018-01-23,t,$272.00
2114508,2018-01-22,t,$272.00
2114508,2018-01-21,t,$272.00
2114508,2018-01-20,t,$272.00
2114508,2018-01-19,t,$272.00
2114508,2018-01-18,t,$272.00
2114508,2018-01-03,t,$272.00
2114508,2018-01-02,t,$272.00
2114508,2018-01-01,t,$272.00
2114508,2017-12-31,t,$272.00
2114508,2017-12-30,t,$272.00
2114508,2017-12-29,t,$272.00
2114508,2017-12-28,t,$272.00
2114508,2017-12-27,t,$272.00
2114508,2017-12-26,t,$272.00
2114508,2017-12-25,t,$272.00
2114508,2017-12-24,t,$272.00
2114508,2017-12-23,t,$272.00
2114508,2017-12-22,t,$272.00
2114508,2017-12-21,t,$272.00
2114508,2017-12-20,t,$272.00
2114508,2017-12-19,t,$272.00
2114508,2017-12-18,t,$272.00
2114508,2017-12-17,t,$272.00
2114508,2017-12-16,t,$272.00
2114508,2017-12-15,t,$272.00
2114508,2017-12-14,t,$272.00
2114508,2017-12-13,t,$272.00
2114508,2017-12-12,t,$272.00
2114508,2017-12-11,t,$272.00
2114508,2017-12-10,t,$272.00
2114508,2017-12-09,t,$272.00
2114508,2017-12-08,t,$272.00
2114508,2017-12-07,t,$272.00
2114508,2017-12-06,t,$272.00
2114508,2017-12-05,t,$272.00
2114508,2017-12-04,t,$272.00
2114508,2017-12-03,t,$272.00
2114508,2017-12-02,t,$272.00
2114508,2017-12-01,t,$272.00
2114508,2017-11-30,t,$272.00
2114508,2017-11-29,t,$272.00
2114508,2017-11-28,t,$272.00
