7156847,2017-05-07,f,
7156847,2017-05-06,f,
7156847,2017-05-05,f,
7156847,2017-05-04,f,
7156847,2017-05-03,f,
7156847,2017-05-02,f,
7156847,2017-05-01,f,
7156847,2017-04-30,f,
7156847,2017-04-29,f,
7156847,2017-04-28,f,
7156847,2017-04-27,f,
7156847,2017-04-26,f,
7156847,2017-04-25,f,
7156847,2017-04-24,f,
7156847,2017-04-23,f,
7156847,2017-04-22,f,
7156847,2017-04-21,f,
7156847,2017-04-20,f,
7156847,2017-04-19,f,
7156847,2017-04-18,f,
7156847,2017-04-17,f,
7156847,2017-04-16,f,
7156847,2017-04-15,f,
7156847,2017-04-14,f,
7156847,2017-04-13,f,
7156847,2017-04-12,f,
7156847,2017-04-11,f,
7156847,2017-04-10,f,
7156847,2017-04-09,f,
7156847,2017-04-08,f,
7156847,2017-04-07,f,
7156847,2017-04-06,f,
7156847,2017-04-05,f,
7156847,2017-04-04,f,
7156847,2017-04-03,f,
7156847,2017-04-02,f,
1995873,2018-04-01,t,$91.00
1995873,2018-03-31,t,$91.00
1995873,2018-03-30,t,$91.00
1995873,2018-03-29,t,$91.00
1995873,2018-03-28,t,$91.00
1995873,2018-03-27,t,$91.00
1995873,2018-03-26,t,$91.00
1995873,2018-03-25,t,$91.00
1995873,2018-03-24,t,$91.00
1995873,2018-03-23,t,$91.00
1995873,2018-03-22,t,$91.00
1995873,2018-03-21,t,$91.00
1995873,2018-03-20,t,$91.00
1995873,2018-03-19,t,$91.00
1995873,2018-03-18,t,$91.00
1995873,2018-03-17,t,$91.00
1995873,2018-03-16,t,$91.00
1995873,2018-03-15,t,$91.00
1995873,2018-03-14,t,$91.00
1995873,2018-03-13,t,$91.00
1995873,2018-03-12,t,$91.00
1995873,2018-03-11,t,$91.00
1995873,2018-03-10,t,$91.00
1995873,2018-03-09,t,$91.00
1995873,2018-03-08,t,$91.00
1995873,2018-03-07,t,$91.00
1995873,2018-03-06,t,$91.00
1995873,2018-03-05,t,$91.00
1995873,2018-03-04,t,$91.00
1995873,2018-03-03,t,$91.00
1995873,2018-03-02,t,$91.00
1995873,2018-03-01,t,$91.00
1995873,2018-02-28,t,$91.00
1995873,2018-02-27,t,$91.00
