6715383,2017-11-30,t,$125.00
6715383,2017-11-29,t,$125.00
6715383,2017-11-28,t,$125.00
6715383,2017-11-27,t,$125.00
6715383,2017-11-26,t,$125.00
6715383,2017-11-25,t,$140.00
6715383,2017-11-24,t,$140.00
6715383,2017-11-23,t,$125.00
6715383,2017-11-22,t,$125.00
6715383,2017-11-21,t,$125.00
6715383,2017-11-20,t,$125.00
6715383,2017-11-19,t,$125.00
6715383,2017-11-18,t,$140.00
6715383,2017-11-17,t,$140.00
6715383,2017-06-05,t,$125.00
6715383,2017-06-04,t,$125.00
6715383,2017-06-03,t,$140.00
6715383,2017-06-02,t,$140.00
6715383,2017-06-01,t,$125.00
6715383,2017-05-31,t,$125.00
6715383,2017-05-30,t,$125.00
6715383,2017-05-29,t,$125.00
6715383,2017-05-28,t,$125.00
6715383,2017-05-27,t,$140.00
6715383,2017-05-26,t,$140.00
6715383,2017-04-22,t,$140.00
6715383,2017-04-21,t,$140.00
6715383,2017-04-20,t,$125.00
6715383,2017-04-19,t,$125.00
6715383,2017-04-18,t,$125.00
6715383,2017-04-17,t,$125.00
6715383,2017-04-14,t,$140.00
10985283,2018-04-01,t,$200.00
10985283,2018-03-31,t,$200.00
10985283,2018-03-30,t,$200.00
10985283,2018-03-29,t,$200.00
10985283,2018-03-28,t,$200.00
10985283,2018-03-27,t,$200.00
10985283,2018-03-26,t,$200.00
10985283,2018-03-25,t,$200.00
10985283,2018-03-24,t,$200.00
10985283,2018-03-23,t,$200.00
10985283,2018-03-22,t,$200.00
10985283,2018-03-21,t,$200.00
10985283,2018-03-20,t,$200.00
10985283,2018-03-19,t,$200.00
10985283,2018-03-18,t,$200.00
10985283,2018-03-17,t,$200.00
10985283,2018-03-16,t,$200.00
10985283,2018-03-15,t,$200.00
10985283,2018-03-14,t,$200.00
10985283,2018-03-13,t,$200.00
10985283,2018-03-12,t,$200.00
10985283,2018-03-11,t,$200.00
10985283,2018-03-10,t,$200.00
10985283,2018-03-09,t,$200.00
10985283,2018-03-08,t,$200.00
10985283,2018-03-07,t,$200.00
10985283,2018-03-06,t,$200.00
10985283,2018-03-05,t,$200.00
10985283,2018-03-04,t,$200.00
10985283,2018-03-03,t,$200.00
10985283,2018-03-02,t,$200.00
10985283,2018-03-01,t,$200.00
10985283,2018-02-28,t,$200.00
10985283,2018-02-27,t,$200.00
10985283,2018-02-26,t,$200.00
10985283,2018-02-25,t,$200.00
10985283,2018-02-24,t,$200.00
10985283,2018-02-23,t,$200.00
10985283,2018-02-22,t,$200.00
10985283,2018-02-21,t,$200.00
10985283,2018-02-20,t,$200.00
10985283,2018-02-19,t,$200.00
10985283,2018-02-18,t,$200.00
10985283,2018-02-17,t,$200.00
10985283,2018-02-16,t,$200.00
10985283,2018-02-15,t,$200.00
10985283,2018-02-14,t,$200.00
10985283,2018-02-13,t,$200.00
10985283,2018-02-12,t,$200.00
10985283,2018-02-11,t,$200.00
10985283,2018-02-10,t,$200.00
10985283,2018-02-09,t,$200.00
10985283,2018-02-08,t,$200.00
10985283,2018-02-07,t,$200.00
10985283,2018-02-06,t,$200.00
10985283,2018-02-05,t,$200.00
10985283,2018-02-04,t,$200.00
10985283,2018-02-03,t,$200.00
10985283,2018-02-02,t,$200.00
10985283,2018-02-01,t,$200.00
10985283,2018-01-31,t,$200.00
10985283,2018-01-30,t,$200.00
