1053666,2017-12-14,t,$193.00
1053666,2017-12-13,t,$193.00
1053666,2017-12-12,t,$193.00
1053666,2017-12-11,t,$193.00
1053666,2017-12-10,t,$193.00
1053666,2017-12-09,t,$193.00
1053666,2017-12-08,t,$193.00
1053666,2017-12-07,t,$193.00
1053666,2017-12-06,t,$193.00
1053666,2017-12-05,t,$193.00
1053666,2017-12-04,t,$193.00
1053666,2017-12-03,t,$193.00
1053666,2017-12-02,t,$193.00
1053666,2017-12-01,t,$193.00
1053666,2017-11-30,t,$193.00
1053666,2017-11-29,t,$193.00
1053666,2017-11-28,t,$193.00
1053666,2017-11-27,t,$193.00
1053666,2017-11-20,t,$193.00
1053666,2017-11-19,t,$193.00
1053666,2017-11-18,t,$193.00
1053666,2017-11-17,t,$193.00
1053666,2017-11-16,t,$193.00
1053666,2017-11-15,t,$193.00
1053666,2017-11-14,t,$193.00
1053666,2017-11-13,t,$193.00
1053666,2017-11-12,t,$193.00
1053666,2017-11-11,t,$193.00
1053666,2017-11-10,t,$193.00
1053666,2017-11-09,t,$193.00
1053666,2017-11-04,t,$193.00
1053666,2017-11-03,t,$193.00
1053666,2017-11-02,t,$193.00
1053666,2017-11-01,t,$193.00
1053666,2017-10-31,t,$193.00
1053666,2017-10-30,t,$193.00
1053666,2017-10-29,t,$193.00
1053666,2017-10-28,t,$193.00
1053666,2017-10-27,t,$193.00
1053666,2017-10-26,t,$193.00
1053666,2017-10-25,t,$193.00
1053666,2017-10-24,t,$193.00
1053666,2017-10-23,t,$193.00
1053666,2017-10-22,t,$193.00
1053666,2017-10-21,t,$192.00
1053666,2017-10-20,t,$192.00
1053666,2017-10-19,t,$192.00
1053666,2017-10-18,t,$192.00
1053666,2017-10-17,t,$192.00
1053666,2017-10-16,t,$192.00
1053666,2017-10-15,t,$192.00
1053666,2017-10-14,t,$191.00
1053666,2017-10-13,t,$191.00
1053666,2017-10-12,t,$191.00
1053666,2017-10-11,t,$191.00
1053666,2017-10-10,t,$191.00
1053666,2017-10-09,t,$191.00
1053666,2017-10-08,t,$191.00
1053666,2017-10-07,t,$190.00
1053666,2017-10-06,t,$190.00
1053666,2017-10-05,t,$190.00
1053666,2017-10-04,t,$190.00
1053666,2017-10-03,t,$190.00
1053666,2017-10-02,t,$190.00
1053666,2017-10-01,t,$190.00
1053666,2017-09-30,t,$189.00
1053666,2017-09-29,t,$189.00
1053666,2017-09-28,t,$189.00
1053666,2017-09-27,t,$189.00
1053666,2017-09-26,t,$193.00
1053666,2017-09-25,t,$192.00
1053666,2017-09-24,t,$200.00
1053666,2017-09-23,t,$203.00
1053666,2017-09-22,t,$202.00
1053666,2017-09-21,t,$201.00
1053666,2017-09-20,t,$202.00
1053666,2017-09-19,t,$203.00
1053666,2017-09-18,t,$204.00
1053666,2017-09-17,t,$208.00
1053666,2017-09-16,t,$212.00
1053666,2017-09-15,t,$207.00
1053666,2017-09-14,t,$205.00
1053666,2017-09-13,t,$205.00
1053666,2017-09-12,t,$206.00
1053666,2017-09-11,t,$206.00
1053666,2017-09-10,t,$207.00
1053666,2017-09-09,t,$211.00
1053666,2017-09-08,t,$206.00
1053666,2017-09-07,t,$202.00
1053666,2017-09-06,t,$202.00
1053666,2017-09-05,t,$203.00
1053666,2017-09-04,t,$205.00
1053666,2017-09-03,t,$207.00
1053666,2017-09-02,t,$210.00
1053666,2017-09-01,t,$206.00
1053666,2017-08-31,t,$202.00
1053666,2017-08-30,t,$204.00
1053666,2017-08-29,t,$204.00
1053666,2017-08-28,t,$205.00
1053666,2017-08-27,t,$207.00
1053666,2017-08-26,t,$211.00
1053666,2017-08-25,t,$207.00
1053666,2017-08-24,t,$204.00
1053666,2017-08-23,t,$204.00
1053666,2017-08-22,t,$205.00
1053666,2017-08-21,t,$205.00
1053666,2017-08-20,t,$206.00
1053666,2017-08-19,t,$210.00
1053666,2017-08-18,t,$206.00
1053666,2017-08-17,t,$204.00
1053666,2017-08-16,t,$204.00
1053666,2017-08-15,t,$204.00
1053666,2017-08-14,t,$205.00
1053666,2017-08-13,t,$205.00
1053666,2017-08-12,t,$210.00
1053666,2017-08-11,t,$206.00
1053666,2017-08-10,t,$204.00
1053666,2017-08-09,t,$203.00
1053666,2017-08-08,t,$203.00
1053666,2017-08-07,t,$203.00
1053666,2017-08-06,t,$203.00
1053666,2017-08-05,t,$208.00
1053666,2017-08-04,t,$205.00
1053666,2017-08-03,t,$202.00
1053666,2017-08-02,t,$202.00
1053666,2017-08-01,t,$202.00
1053666,2017-07-31,t,$203.00
1053666,2017-07-30,t,$203.00
1053666,2017-07-29,t,$210.00
1053666,2017-07-28,t,$205.00
1053666,2017-07-27,t,$203.00
1053666,2017-07-26,t,$202.00
1053666,2017-07-25,t,$201.00
1053666,2017-07-24,t,$201.00
1053666,2017-07-23,t,$201.00
1053666,2017-07-22,t,$204.00
1053666,2017-07-21,t,$201.00
1053666,2017-07-20,t,$198.00
1053666,2017-07-19,t,$198.00
1053666,2017-07-18,t,$197.00
1053666,2017-07-17,t,$197.00
1053666,2017-07-16,t,$196.00
1053666,2017-07-15,t,$198.00
1053666,2017-07-14,t,$196.00
1053666,2017-07-13,t,$194.00
1053666,2017-07-12,t,$193.00
1053666,2017-07-11,t,$192.00
1053666,2017-07-10,t,$192.00
1053666,2017-07-09,t,$190.00
1053666,2017-07-08,t,$190.00
1053666,2017-07-07,t,$188.00
1053666,2017-07-06,t,$184.00
1053666,2017-06-29,t,$180.00
1053666,2017-06-28,t,$182.00
1053666,2017-06-27,t,$182.00
1053666,2017-06-26,t,$180.00
1053666,2018-03-21,t,$193.00
1053666,2018-03-20,t,$193.00
1053666,2018-03-19,t,$193.00
1053666,2018-03-18,t,$193.00
1053666,2018-03-17,t,$193.00
1053666,2018-03-16,t,$193.00
1053666,2018-03-15,t,$193.00
1053666,2018-03-14,t,$193.00
1053666,2018-03-13,t,$193.00
1053666,2018-03-12,t,$193.00
1053666,2018-03-11,t,$193.00
1053666,2018-03-10,t,$193.00
1053666,2018-03-09,t,$193.00
1053666,2018-03-08,t,$193.00
1053666,2018-03-07,t,$193.00
1053666,2018-03-06,t,$193.00
1053666,2018-03-05,t,$193.00
1053666,2018-03-04,t,$193.00
1053666,2018-03-03,t,$193.00
1053666,2018-03-02,t,$193.00
1053666,2018-03-01,t,$193.00
1053666,2018-02-28,t,$193.00
1053666,2018-02-27,t,$193.00
1053666,2018-02-26,t,$193.00
1053666,2018-02-25,t,$193.00
1053666,2018-02-24,t,$193.00
1053666,2018-02-23,t,$193.00
1053666,2018-02-22,t,$193.00
1053666,2018-02-21,t,$193.00
1053666,2018-02-20,t,$193.00
1053666,2018-02-19,t,$193.00
1053666,2018-02-18,t,$193.00
1053666,2018-02-17,t,$193.00
1053666,2018-02-16,t,$193.00
1053666,2018-02-15,t,$193.00
1053666,2018-02-14,t,$193.00
1053666,2018-02-13,t,$193.00
1053666,2018-02-12,t,$193.00
1053666,2018-02-11,t,$193.00
1053666,2018-02-10,t,$193.00
1053666,2018-02-09,t,$193.00
1053666,2018-02-08,t,$193.00
1053666,2018-02-07,t,$193.00
1053666,2018-02-06,t,$193.00
1053666,2018-02-05,t,$193.00
