949557,2018-01-19,t,$283.00
949557,2018-01-18,t,$283.00
949557,2018-01-17,t,$283.00
949557,2018-01-16,t,$283.00
949557,2018-01-15,t,$283.00
949557,2018-01-14,t,$283.00
949557,2018-01-13,t,$283.00
949557,2018-01-12,t,$283.00
949557,2018-01-11,t,$283.00
949557,2018-01-10,t,$283.00
949557,2018-01-09,t,$283.00
949557,2018-01-08,t,$283.00
949557,2018-01-07,t,$283.00
949557,2018-01-06,t,$283.00
949557,2018-01-05,t,$283.00
949557,2018-01-04,t,$283.00
949557,2018-01-03,t,$283.00
949557,2018-01-02,t,$283.00
949557,2018-01-01,t,$283.00
949557,2017-12-31,t,$283.00
949557,2017-12-30,t,$283.00
949557,2017-12-29,t,$283.00
949557,2017-12-28,t,$283.00
949557,2017-12-27,t,$283.00
949557,2017-12-26,t,$283.00
949557,2017-12-25,t,$283.00
949557,2017-12-24,t,$283.00
949557,2017-12-23,t,$283.00
949557,2017-12-22,t,$283.00
949557,2017-12-21,t,$283.00
949557,2017-12-20,t,$283.00
949557,2017-12-19,t,$283.00
949557,2017-12-18,t,$283.00
949557,2017-12-17,t,$283.00
949557,2017-12-16,t,$283.00
949557,2017-12-15,t,$283.00
949557,2017-12-14,t,$283.00
949557,2017-12-13,t,$283.00
949557,2017-12-12,t,$283.00
949557,2017-12-11,t,$283.00
949557,2017-12-10,t,$283.00
949557,2017-12-09,t,$283.00
949557,2017-12-08,t,$283.00
949557,2017-12-07,t,$283.00
949557,2017-12-06,t,$283.00
949557,2017-12-05,t,$283.00
949557,2017-12-04,t,$283.00
949557,2017-12-03,t,$283.00
949557,2017-12-02,t,$283.00
949557,2017-12-01,t,$283.00
949557,2017-11-30,t,$283.00
949557,2017-11-29,t,$283.00
949557,2017-11-28,t,$283.00
949557,2017-11-27,t,$283.00
949557,2017-11-26,t,$283.00
949557,2017-11-25,t,$283.00
949557,2017-11-24,t,$283.00
949557,2017-11-23,t,$283.00
949557,2017-11-22,t,$283.00
949557,2017-11-21,t,$283.00
949557,2017-11-20,t,$283.00
949557,2017-11-19,t,$283.00
949557,2017-11-18,t,$283.00
949557,2017-11-17,t,$283.00
949557,2017-11-16,t,$283.00
949557,2017-11-15,t,$283.00
949557,2017-11-14,t,$283.00
949557,2017-11-13,t,$283.00
949557,2017-11-12,t,$283.00
949557,2017-11-11,t,$283.00
949557,2017-11-10,t,$283.00
949557,2017-11-09,t,$283.00
949557,2017-11-08,t,$283.00
949557,2017-11-07,t,$283.00
949557,2017-11-06,t,$283.00
949557,2017-11-05,t,$283.00
949557,2017-11-04,t,$283.00
949557,2017-11-03,t,$283.00
949557,2017-11-02,t,$283.00
949557,2017-11-01,t,$283.00
949557,2017-10-31,t,$283.00
949557,2017-10-30,t,$283.00
949557,2017-10-29,t,$283.00
949557,2017-10-28,t,$283.00
949557,2017-10-27,t,$283.00
949557,2017-10-26,t,$283.00
949557,2017-10-25,t,$283.00
949557,2017-10-24,t,$283.00
949557,2017-10-23,t,$283.00
949557,2017-10-22,t,$283.00
949557,2017-10-21,t,$283.00
949557,2017-10-20,t,$283.00
949557,2017-10-19,t,$283.00
949557,2017-10-18,t,$283.00
949557,2017-10-17,t,$283.00
949557,2017-10-16,t,$283.00
949557,2017-10-15,t,$283.00
949557,2017-10-14,t,$283.00
949557,2017-10-13,t,$283.00
949557,2017-10-12,t,$283.00
949557,2017-10-11,t,$283.00
949557,2017-10-10,t,$283.00
949557,2017-10-09,t,$283.00
949557,2017-10-08,t,$283.00
949557,2017-10-07,t,$283.00
949557,2017-10-06,t,$283.00
949557,2017-10-05,t,$283.00
949557,2017-10-04,t,$283.00
949557,2017-10-03,t,$283.00
949557,2017-10-02,t,$283.00
949557,2017-10-01,t,$283.00
949557,2017-09-30,t,$283.00
949557,2017-09-29,t,$283.00
949557,2017-09-28,t,$283.00
949557,2017-09-27,t,$283.00
949557,2017-09-26,t,$283.00
949557,2017-09-25,t,$283.00
949557,2017-09-24,t,$283.00
949557,2017-09-23,t,$283.00
949557,2017-09-22,t,$283.00
949557,2017-09-21,t,$283.00
949557,2017-09-20,t,$283.00
949557,2017-09-19,t,$283.00
949557,2017-09-18,t,$283.00
949557,2017-09-17,t,$283.00
949557,2017-09-16,t,$283.00
949557,2017-09-15,t,$283.00
949557,2017-09-14,t,$283.00
949557,2017-09-13,t,$283.00
949557,2017-09-12,t,$283.00
949557,2017-09-11,t,$283.00
949557,2017-09-10,t,$283.00
949557,2017-09-09,t,$283.00
949557,2017-09-08,t,$283.00
949557,2017-09-07,t,$283.00
949557,2017-09-06,t,$283.00
949557,2017-09-05,t,$283.00
949557,2017-09-04,t,$283.00
949557,2017-09-03,t,$283.00
949557,2017-09-02,t,$283.00
949557,2017-09-01,t,$283.00
949557,2017-08-31,t,$283.00
949557,2017-08-30,t,$283.00
949557,2017-08-29,t,$283.00
949557,2017-08-28,t,$283.00
949557,2017-08-27,t,$283.00
949557,2017-08-26,t,$283.00
949557,2017-08-25,t,$283.00
949557,2017-08-24,t,$283.00
949557,2017-08-23,t,$283.00
949557,2017-08-22,t,$283.00
949557,2017-08-21,t,$283.00
949557,2017-08-20,t,$283.00
949557,2017-08-19,t,$283.00
949557,2017-08-18,t,$283.00
949557,2017-08-17,t,$283.00
949557,2017-08-16,t,$283.00
949557,2017-08-15,t,$283.00
949557,2017-08-14,t,$283.00
949557,2017-08-13,t,$283.00
949557,2017-08-12,t,$283.00
949557,2017-08-11,t,$283.00
949557,2017-08-10,t,$283.00
949557,2017-08-09,t,$283.00
949557,2017-08-08,t,$283.00
949557,2017-08-07,t,$283.00
949557,2017-08-06,t,$283.00
949557,2017-08-05,t,$283.00
949557,2017-08-04,t,$283.00
949557,2017-08-03,t,$283.00
949557,2017-08-02,t,$283.00
949557,2017-08-01,t,$283.00
949557,2017-07-31,t,$283.00
949557,2018-04-01,t,$283.00
949557,2018-03-31,t,$283.00
949557,2018-03-30,t,$283.00
949557,2018-03-29,t,$283.00
