1142101,2017-06-20,t,$300.00
1142101,2017-06-19,t,$300.00
1142101,2017-06-18,t,$300.00
1142101,2017-06-17,t,$300.00
1142101,2017-06-16,t,$300.00
1142101,2017-06-15,t,$300.00
1142101,2017-06-14,t,$300.00
1142101,2017-06-13,t,$300.00
1142101,2017-06-12,t,$300.00
1142101,2017-06-11,t,$300.00
1142101,2017-06-10,t,$300.00
1142101,2017-06-09,t,$300.00
10906924,2018-04-01,t,$65.00
10906924,2018-03-31,t,$65.00
10906924,2018-03-30,t,$65.00
10906924,2018-03-29,t,$65.00
10906924,2018-03-28,t,$65.00
10906924,2018-03-27,t,$65.00
10906924,2018-03-26,t,$65.00
10906924,2018-03-25,t,$65.00
10906924,2018-03-24,t,$65.00
10906924,2018-03-23,t,$65.00
10906924,2018-03-22,t,$65.00
10906924,2018-03-21,t,$65.00
10906924,2018-03-20,t,$65.00
10906924,2018-03-19,t,$65.00
10906924,2018-03-18,t,$65.00
10906924,2018-03-17,t,$65.00
10906924,2018-03-16,t,$65.00
10906924,2018-03-15,t,$65.00
10906924,2018-03-14,t,$65.00
10906924,2018-03-13,t,$65.00
10906924,2018-03-12,t,$65.00
10906924,2018-03-11,t,$65.00
10906924,2018-03-10,t,$65.00
10906924,2018-03-09,t,$65.00
10906924,2018-03-08,t,$65.00
10906924,2018-03-07,t,$65.00
10906924,2018-03-06,t,$65.00
10906924,2018-03-05,t,$65.00
10906924,2018-03-04,t,$65.00
10906924,2018-03-03,t,$65.00
10906924,2018-03-02,t,$65.00
10906924,2018-03-01,t,$65.00
10906924,2018-02-28,t,$65.00
10906924,2018-02-27,t,$65.00
10906924,2018-02-26,t,$65.00
10906924,2018-02-25,t,$65.00
10906924,2018-02-24,t,$65.00
10906924,2018-02-23,t,$65.00
10906924,2018-02-22,t,$65.00
10906924,2018-02-21,t,$65.00
10906924,2018-02-20,t,$65.00
10906924,2018-02-19,t,$65.00
10906924,2018-02-18,t,$65.00
10906924,2018-02-17,t,$65.00
10906924,2018-02-16,t,$65.00
10906924,2018-02-15,t,$65.00
10906924,2018-02-14,t,$65.00
10906924,2018-02-13,t,$65.00
10906924,2018-02-12,t,$65.00
10906924,2018-02-11,t,$65.00
10906924,2018-02-10,t,$65.00
10906924,2018-02-09,t,$65.00
10906924,2018-02-08,t,$65.00
10906924,2018-02-07,t,$65.00
10906924,2018-02-06,t,$65.00
10906924,2018-02-05,t,$65.00
10906924,2018-02-04,t,$65.00
10906924,2018-02-03,t,$65.00
10906924,2018-02-02,t,$65.00
10906924,2018-02-01,t,$65.00
5760881,2018-03-25,t,$125.00
5760881,2018-03-24,t,$125.00
5760881,2018-03-23,t,$125.00
5760881,2018-03-22,t,$125.00
5760881,2018-03-21,t,$125.00
